Filename,NumOfPolygons,NumOfEllipses
test1395.png,2,2
test1396.png,1,1
test1397.png,4,1
test1398.png,4,2
test1399.png,2,4
test1400.png,3,0
test1401.png,5,4
test1402.png,4,1
test1403.png,5,0
test1404.png,2,1
test1405.png,4,3
test1406.png,3,1
test1407.png,0,0
test1408.png,2,3
test1409.png,0,4
test1410.png,5,4
test1411.png,3,2
test1412.png,1,5
test1413.png,0,5
test1414.png,3,0
test1415.png,3,4
test1416.png,2,5
test1417.png,3,0
test1418.png,1,5
test1419.png,1,3
test1420.png,2,5
test1421.png,5,1
test1422.png,3,0
test1423.png,4,4
test1424.png,4,1
test1425.png,3,3
test1426.png,0,5
test1427.png,3,0
test1428.png,2,2
test1429.png,4,0
test1430.png,0,3
test1431.png,5,0
test1432.png,5,3
test1433.png,5,3
test1434.png,5,4
test1435.png,2,0
test1436.png,3,4
test1437.png,2,3
test1438.png,5,2
test1439.png,0,5
test1440.png,4,0
test1441.png,2,1
test1442.png,5,4
test1443.png,3,3
test1444.png,5,0
test1445.png,4,4
test1446.png,1,5
test1447.png,5,2
test1448.png,4,4
test1449.png,2,0
test1450.png,1,3
test1451.png,3,5
test1452.png,0,3
test1453.png,4,5
test1454.png,3,4
test1455.png,3,0
test1456.png,3,0
test1457.png,3,3
test1458.png,5,0
test1459.png,5,0
test1460.png,2,2
test1461.png,4,1
test1462.png,3,1
test1463.png,2,2
test1464.png,3,1
test1465.png,4,5
test1466.png,5,2
test1467.png,4,1
test1468.png,0,4
test1469.png,3,0
test1470.png,4,2
test1471.png,0,5
test1472.png,1,3
test1473.png,0,2
test1474.png,3,1
test1475.png,4,4
test1476.png,0,5
test1477.png,5,4
test1478.png,5,0
test1479.png,4,1
test1480.png,4,1
test1481.png,2,5
test1482.png,4,5
test1483.png,5,3
test1484.png,3,5
test1485.png,2,2
test1486.png,3,5
test1487.png,5,5
test1488.png,1,2
test1489.png,0,4
test1490.png,0,5
test1491.png,3,2
test1492.png,2,2
test1493.png,3,1
test1494.png,4,1
test1495.png,0,3
test1496.png,3,4
test1497.png,2,1
test1498.png,2,5
test1499.png,2,0
test1500.png,0,3
test1501.png,4,0
test1502.png,5,2
test1503.png,1,0
test1504.png,0,3
test1505.png,0,1
test1506.png,3,4
test1507.png,1,1
test1508.png,3,5
test1509.png,2,0
test1510.png,5,5
test1511.png,1,5
test1512.png,3,3
test1513.png,0,0
test1514.png,0,0
test1515.png,0,4
test1516.png,1,0
test1517.png,2,4
test1518.png,5,3
test1519.png,2,0
test1520.png,2,1
test1521.png,2,2
test1522.png,5,3
test1523.png,2,0
test1524.png,2,5
test1525.png,3,5
test1526.png,4,4
test1527.png,5,2
test1528.png,2,2
test1529.png,1,4
test1530.png,4,5
test1531.png,3,4
test1532.png,0,5
test1533.png,2,5
test1534.png,4,1
test1535.png,3,1
test1536.png,0,3
test1537.png,0,4
test1538.png,3,5
test1539.png,5,0
test1540.png,0,3
test1541.png,0,3
test1542.png,5,5
test1543.png,3,2
test1544.png,1,5
test1545.png,3,1
test1546.png,1,1
test1547.png,2,1
test1548.png,4,2
test1549.png,5,3
test1550.png,5,4
test1551.png,3,2
test1552.png,0,0
test1553.png,2,4
test1554.png,1,2
test1555.png,4,5
test1556.png,4,1
test1557.png,3,3
test1558.png,0,1
test1559.png,4,1
test1560.png,3,5
test1561.png,5,5
test1562.png,3,2
test1563.png,4,3
test1564.png,0,4
test1565.png,5,2
test1566.png,1,0
test1567.png,1,0
test1568.png,0,4
test1569.png,2,4
test1570.png,3,4
test1571.png,1,3
test1572.png,1,0
test1573.png,0,5
test1574.png,3,4
test1575.png,4,2
test1576.png,3,0
test1577.png,5,2
test1578.png,0,0
test1579.png,5,0
test1580.png,0,2
test1581.png,5,3
test1582.png,4,4
test1583.png,5,3
test1584.png,2,4
test1585.png,5,4
test1586.png,2,4
test1587.png,2,0
test1588.png,0,0
test1589.png,2,4
test1590.png,5,0
test1591.png,4,4
test1592.png,0,1
test1593.png,1,1
test1594.png,1,5
test1595.png,5,3
test1596.png,1,0
test1597.png,5,3
test1598.png,3,2
test1599.png,1,2
test1600.png,5,3
test1601.png,4,4
test1602.png,1,1
test1603.png,2,5
test1604.png,3,1
test1605.png,5,3
test1606.png,5,4
test1607.png,4,2
test1608.png,3,2
test1609.png,3,0
test1610.png,4,1
test1611.png,0,1
test1612.png,5,1
test1613.png,2,3
test1614.png,2,4
test1615.png,3,3
test1616.png,3,4
test1617.png,4,2
test1618.png,1,2
test1619.png,2,2
test1620.png,5,3
test1621.png,4,3
test1622.png,5,4
test1623.png,0,5
test1624.png,5,5
test1625.png,3,5
test1626.png,1,2
test1627.png,0,1
test1628.png,0,0
test1629.png,3,1
test1630.png,5,1
test1631.png,4,4
test1632.png,5,0
test1633.png,3,3
test1634.png,0,2
test1635.png,4,4
test1636.png,2,4
test1637.png,0,5
test1638.png,1,3
test1639.png,0,4
test1640.png,5,5
test1641.png,2,0
test1642.png,1,4
test1643.png,3,5
test1644.png,0,2
test1645.png,2,1
test1646.png,1,3
test1647.png,1,0
test1648.png,2,4
test1649.png,5,5
test1650.png,2,1
test1651.png,3,3
test1652.png,0,2
test1653.png,5,1
test1654.png,2,5
test1655.png,1,5
test1656.png,4,5
test1657.png,5,3
test1658.png,4,5
test1659.png,2,5
test1660.png,5,3
test1661.png,3,3
test1662.png,3,3
test1663.png,0,0
test1664.png,2,1
test1665.png,3,1
test1666.png,0,2
test1667.png,2,3
test1668.png,0,3
test1669.png,1,1
test1670.png,0,3
test1671.png,0,2
test1672.png,4,3
test1673.png,3,0
test1674.png,5,5
test1675.png,4,2
test1676.png,5,1
test1677.png,5,0
test1678.png,3,3
test1679.png,3,5
test1680.png,4,5
test1681.png,4,4
test1682.png,0,1
test1683.png,1,1
test1684.png,2,1
test1685.png,5,2
test1686.png,5,4
test1687.png,1,1
test1688.png,5,1
test1689.png,3,2
test1690.png,0,5
test1691.png,4,1
test1692.png,3,4
test1693.png,3,3
test1694.png,0,1
test1695.png,1,0
test1696.png,5,5
test1697.png,5,5
test1698.png,3,2
test1699.png,5,1
test1700.png,2,3
test1701.png,5,5
test1702.png,1,1
test1703.png,5,1
test1704.png,5,2
test1705.png,5,1
test1706.png,4,3
test1707.png,3,5
test1708.png,5,4
test1709.png,5,5
test1710.png,4,5
test1711.png,5,4
test1712.png,1,0
test1713.png,4,3
test1714.png,2,2
test1715.png,2,5
test1716.png,3,4
test1717.png,4,0
test1718.png,4,2
test1719.png,3,5
test1720.png,0,3
test1721.png,3,3
test1722.png,3,3
test1723.png,3,3
test1724.png,5,5
test1725.png,5,2
test1726.png,4,3
test1727.png,0,5
test1728.png,3,3
test1729.png,3,0
test1730.png,0,1
test1731.png,3,4
test1732.png,2,5
test1733.png,0,1
test1734.png,4,1
test1735.png,3,2
test1736.png,3,2
test1737.png,2,0
test1738.png,0,1
test1739.png,3,4
test1740.png,2,1
test1741.png,1,5
test1742.png,5,5
test1743.png,5,2
test1744.png,5,4
test1745.png,3,3
test1746.png,2,4
test1747.png,4,1
test1748.png,5,1
test1749.png,5,2
test1750.png,1,0
test1751.png,2,5
test1752.png,3,3
test1753.png,1,5
test1754.png,3,0
test1755.png,5,1
test1756.png,0,4
test1757.png,1,0
test1758.png,1,1
test1759.png,0,4
test1760.png,1,3
test1761.png,4,1
test1762.png,4,4
test1763.png,5,0
test1764.png,3,0
test1765.png,0,4
test1766.png,0,1
test1767.png,2,3
test1768.png,3,3
test1769.png,1,3
test1770.png,3,1
test1771.png,2,0
test1772.png,0,5
test1773.png,5,4
test1774.png,1,5
test1775.png,3,3
test1776.png,3,2
test1777.png,1,1
test1778.png,0,4
test1779.png,5,2
test1780.png,3,3
test1781.png,0,2
test1782.png,1,4
test1783.png,5,4
test1784.png,5,3
test1785.png,1,0
test1786.png,1,5
test1787.png,2,0
test1788.png,0,2
test1789.png,5,4
test1790.png,0,4
test1791.png,5,4
test1792.png,3,3
test1793.png,3,2
test1794.png,2,3
test1795.png,2,0
test1796.png,5,3
test1797.png,5,4
test1798.png,4,1
test1799.png,5,1
test1800.png,0,0
test1801.png,2,4
test1802.png,1,2
test1803.png,2,1
test1804.png,3,2
test1805.png,0,2
test1806.png,1,5
test1807.png,4,3
test1808.png,5,4
test1809.png,0,5
test1810.png,2,5
test1811.png,2,5
test1812.png,4,3
test1813.png,4,3
test1814.png,2,3
test1815.png,4,2
test1816.png,1,3
test1817.png,4,4
test1818.png,3,3
test1819.png,5,1
test1820.png,3,3
test1821.png,5,0
test1822.png,2,0
test1823.png,3,2
test1824.png,5,3
test1825.png,2,0
test1826.png,5,0
test1827.png,5,4
test1828.png,0,1
test1829.png,5,4
test1830.png,4,0
test1831.png,4,1
test1832.png,1,5
test1833.png,0,1
test1834.png,3,5
test1835.png,5,0
test1836.png,2,3
test1837.png,4,1
test1838.png,5,1
test1839.png,4,2
test1840.png,3,3
test1841.png,0,4
test1842.png,2,0
test1843.png,3,1
test1844.png,4,2
test1845.png,3,3
test1846.png,1,1
test1847.png,0,1
test1848.png,1,1
test1849.png,3,2
test1850.png,5,1
test1851.png,0,4
test1852.png,0,4
test1853.png,2,1
test1854.png,4,0
test1855.png,5,1
test1856.png,2,2
test1857.png,3,5
test1858.png,0,5
test1859.png,1,1
test1860.png,0,0
test1861.png,1,4
test1862.png,0,4
test1863.png,2,2
test1864.png,3,5
test1865.png,1,4
test1866.png,3,2
test1867.png,4,4
test1868.png,4,2
test1869.png,4,5
test1870.png,5,5
test1871.png,2,5
test1872.png,2,4
test1873.png,4,0
test1874.png,0,4
test1875.png,3,5
test1876.png,5,0
test1877.png,5,0
test1878.png,2,0
test1879.png,4,3
test1880.png,1,4
test1881.png,5,2
test1882.png,4,3
test1883.png,0,4
test1884.png,2,4
test1885.png,0,4
test1886.png,0,0
test1887.png,0,3
test1888.png,3,5
test1889.png,3,5
test1890.png,2,1
test1891.png,3,2
test1892.png,2,0
test1893.png,0,1
test1894.png,1,2
test1895.png,4,0
test1896.png,3,5
test1897.png,1,2
test1898.png,3,3
test1899.png,3,2
test1900.png,3,5
test1901.png,2,3
test1902.png,1,5
test1903.png,1,4
test1904.png,5,2
test1905.png,4,3
test1906.png,3,3
test1907.png,4,4
test1908.png,0,4
test1909.png,4,2
test1910.png,1,4
test1911.png,2,3
test1912.png,0,2
test1913.png,2,2
test1914.png,2,1
test1915.png,5,0
test1916.png,2,3
test1917.png,1,0
test1918.png,5,0
test1919.png,1,3
test1920.png,0,0
test1921.png,5,5
test1922.png,2,0
test1923.png,4,4
test1924.png,2,4
test1925.png,1,2
test1926.png,1,4
test1927.png,4,0
test1928.png,0,0
test1929.png,1,4
test1930.png,1,1
test1931.png,3,1
test1932.png,2,2
test1933.png,5,2
test1934.png,4,0
test1935.png,4,4
test1936.png,3,0
test1937.png,0,3
test1938.png,4,5
test1939.png,3,0
test1940.png,3,2
test1941.png,2,1
test1942.png,3,4
test1943.png,0,3
test1944.png,2,3
test1945.png,2,2
test1946.png,1,1
test1947.png,2,5
test1948.png,1,4
test1949.png,3,1
test1950.png,5,0
test1951.png,3,5
test1952.png,5,2
test1953.png,1,0
test1954.png,5,3
test1955.png,1,4
test1956.png,2,4
test1957.png,5,2
test1958.png,5,5
test1959.png,1,2
test1960.png,2,4
test1961.png,0,3
test1962.png,1,5
test1963.png,5,2
test1964.png,4,0
test1965.png,4,0
test1966.png,0,3
test1967.png,5,3
test1968.png,0,3
test1969.png,4,3
test1970.png,5,0
test1971.png,2,2
test1972.png,0,1
test1973.png,2,3
test1974.png,4,0
test1975.png,3,3
test1976.png,5,3
test1977.png,5,3
test1978.png,5,0
test1979.png,3,2
test1980.png,3,4
test1981.png,3,1
test1982.png,1,2
test1983.png,5,3
test1984.png,2,5
test1985.png,3,2
test1986.png,2,5
test1987.png,2,0
test1988.png,3,5
test1989.png,5,1
test1990.png,1,1
test1991.png,3,3
test1992.png,5,4
test1993.png,1,2
test1994.png,2,0
test1995.png,3,0
test1996.png,0,5
test1997.png,4,4
test1998.png,5,4
test1999.png,0,5
test2000.png,4,4
test2001.png,5,0
test2002.png,2,3
test2003.png,5,5
test2004.png,2,2
test2005.png,3,4
test2006.png,1,5
test2007.png,1,1
test2008.png,0,0
test2009.png,2,5
test2010.png,0,1
test2011.png,5,4
test2012.png,5,1
test2013.png,1,5
test2014.png,4,4
test2015.png,3,2
test2016.png,0,5
test2017.png,4,4
test2018.png,5,3
test2019.png,5,4
test2020.png,2,3
test2021.png,2,4
test2022.png,0,2
test2023.png,0,2
test2024.png,0,2
test2025.png,2,0
test2026.png,4,5
test2027.png,1,5
test2028.png,2,5
test2029.png,2,4
test2030.png,1,5
test2031.png,5,0
test2032.png,0,1
test2033.png,5,0
test2034.png,3,3
test2035.png,5,2
test2036.png,2,5
test2037.png,4,2
test2038.png,3,3
test2039.png,0,4
test2040.png,1,3
test2041.png,1,0
test2042.png,5,5
test2043.png,5,5
test2044.png,2,2
test2045.png,0,5
test2046.png,5,1
test2047.png,1,0
test2048.png,4,0
test2049.png,4,1
test2050.png,1,2
test2051.png,5,0
test2052.png,4,1
test2053.png,1,3
test2054.png,1,5
test2055.png,0,4
test2056.png,2,1
test2057.png,2,1
test2058.png,2,4
test2059.png,2,5
test2060.png,4,0
test2061.png,1,5
test2062.png,0,0
test2063.png,2,5
test2064.png,5,0
test2065.png,0,2
test2066.png,1,1
test2067.png,5,3
test2068.png,2,4
test2069.png,2,0
test2070.png,4,3
test2071.png,2,2
test2072.png,2,5
test2073.png,0,5
test2074.png,5,0
test2075.png,0,0
test2076.png,4,3
test2077.png,2,4
test2078.png,2,3
test2079.png,2,0
test2080.png,4,0
test2081.png,2,1
test2082.png,1,2
test2083.png,2,2
test2084.png,3,2
test2085.png,0,3
test2086.png,2,2
test2087.png,4,2
test2088.png,0,2
test2089.png,0,2
test2090.png,2,5
test2091.png,1,4
test2092.png,0,5
test2093.png,5,4
test2094.png,5,1
test2095.png,3,4
test2096.png,3,4
test2097.png,5,4
test2098.png,0,2
test2099.png,2,3
test2100.png,0,3
test2101.png,4,5
test2102.png,0,0
test2103.png,0,0
test2104.png,5,0
test2105.png,1,2
test2106.png,2,5
test2107.png,5,1
test2108.png,0,3
test2109.png,5,0
test2110.png,5,5
test2111.png,1,4
test2112.png,5,4
test2113.png,1,0
test2114.png,4,3
test2115.png,3,4
test2116.png,0,1
test2117.png,1,1
test2118.png,5,2
test2119.png,1,2
test2120.png,4,0
test2121.png,0,1
test2122.png,5,1
test2123.png,3,3
test2124.png,0,4
test2125.png,4,5
test2126.png,0,4
test2127.png,2,2
test2128.png,0,0
test2129.png,2,3
test2130.png,4,4
test2131.png,1,3
test2132.png,3,2
test2133.png,5,5
test2134.png,4,3
test2135.png,3,3
test2136.png,1,1
test2137.png,1,5
test2138.png,4,0
test2139.png,5,2
test2140.png,1,4
test2141.png,4,5
test2142.png,2,5
test2143.png,0,1
test2144.png,4,3
test2145.png,2,4
test2146.png,1,4
test2147.png,5,1
test2148.png,3,3
test2149.png,5,4
test2150.png,3,0
test2151.png,4,2
test2152.png,5,4
test2153.png,5,2
test2154.png,2,4
test2155.png,4,3
test2156.png,0,4
test2157.png,0,4
test2158.png,0,0
test2159.png,0,4
test2160.png,1,1
test2161.png,0,4
test2162.png,3,2
test2163.png,5,5
test2164.png,4,0
test2165.png,5,1
test2166.png,5,5
test2167.png,3,3
test2168.png,2,4
test2169.png,3,2
test2170.png,5,0
test2171.png,4,1
test2172.png,2,2
test2173.png,5,0
test2174.png,5,0
test2175.png,3,5
test2176.png,5,4
test2177.png,4,1
test2178.png,2,1
test2179.png,1,0
test2180.png,4,3
test2181.png,2,2
test2182.png,1,5
test2183.png,5,2
test2184.png,2,4
test2185.png,3,1
test2186.png,5,0
test2187.png,4,2
test2188.png,5,3
test2189.png,3,4
test2190.png,2,0
test2191.png,0,4
test2192.png,5,3
test2193.png,1,3
test2194.png,1,0
test2195.png,3,0
test2196.png,4,2
test2197.png,4,1
test2198.png,1,5
test2199.png,4,4
test2200.png,5,5
test2201.png,2,1
test2202.png,5,5
test2203.png,2,0
test2204.png,3,2
test2205.png,5,0
test2206.png,0,3
test2207.png,5,4
test2208.png,0,1
test2209.png,3,3
test2210.png,3,1
test2211.png,1,4
test2212.png,1,2
test2213.png,2,3
test2214.png,0,3
test2215.png,1,1
test2216.png,3,3
test2217.png,2,1
test2218.png,1,2
test2219.png,1,4
test2220.png,4,1
test2221.png,1,3
test2222.png,4,4
test2223.png,1,1
test2224.png,2,5
test2225.png,0,3
test2226.png,5,3
test2227.png,5,3
test2228.png,0,2
test2229.png,5,4
test2230.png,0,1
test2231.png,3,5
test2232.png,4,1
test2233.png,1,3
test2234.png,3,5
test2235.png,2,1
test2236.png,5,2
test2237.png,0,1
test2238.png,0,4
test2239.png,3,0
test2240.png,4,3
test2241.png,5,5
test2242.png,2,0
test2243.png,3,0
test2244.png,5,1
test2245.png,3,5
test2246.png,5,5
test2247.png,3,4
test2248.png,3,2
test2249.png,2,2
test2250.png,0,2
test2251.png,5,4
test2252.png,2,4
test2253.png,3,5
test2254.png,5,2
test2255.png,3,1
test2256.png,3,5
test2257.png,1,5
test2258.png,3,3
test2259.png,5,1
test2260.png,3,5
test2261.png,5,4
test2262.png,3,0
test2263.png,5,2
test2264.png,2,2
test2265.png,1,5
test2266.png,3,5
test2267.png,0,4
test2268.png,5,3
test2269.png,5,1
test2270.png,1,1
test2271.png,1,0
test2272.png,5,2
test2273.png,0,5
test2274.png,3,5
test2275.png,0,3
test2276.png,1,0
test2277.png,3,2
test2278.png,3,3
test2279.png,3,2
test2280.png,5,0
test2281.png,5,1
test2282.png,4,0
test2283.png,4,4
test2284.png,5,2
test2285.png,2,4
test2286.png,0,1
test2287.png,2,2
test2288.png,4,2
test2289.png,0,1
test2290.png,3,3
test2291.png,2,0
test2292.png,4,1
test2293.png,1,5
test2294.png,3,1
test2295.png,0,4
test2296.png,5,3
test2297.png,1,4
test2298.png,3,4
test2299.png,3,2
test2300.png,4,5
test2301.png,0,5
test2302.png,3,4
test2303.png,1,2
test2304.png,0,2
test2305.png,3,2
test2306.png,2,5
test2307.png,5,2
test2308.png,2,5
test2309.png,5,0
test2310.png,1,1
test2311.png,1,5
test2312.png,1,1
test2313.png,5,4
test2314.png,4,5
test2315.png,1,3
test2316.png,5,3
test2317.png,5,1
test2318.png,2,2
test2319.png,4,3
test2320.png,1,5
test2321.png,4,0
test2322.png,5,2
test2323.png,4,0
test2324.png,3,3
test2325.png,2,0
test2326.png,3,1
test2327.png,2,5
test2328.png,4,1
test2329.png,4,1
test2330.png,0,0
test2331.png,5,5
test2332.png,4,4
test2333.png,1,4
test2334.png,5,0
test2335.png,4,0
test2336.png,2,5
test2337.png,1,5
test2338.png,3,1
test2339.png,4,2
test2340.png,5,3
test2341.png,3,3
test2342.png,0,0
test2343.png,0,3
test2344.png,5,5
test2345.png,2,5
test2346.png,1,4
test2347.png,5,0
test2348.png,5,3
test2349.png,3,2
test2350.png,4,3
test2351.png,2,5
test2352.png,4,3
test2353.png,0,4
test2354.png,1,0
test2355.png,4,4
test2356.png,0,0
test2357.png,0,5
test2358.png,4,0
test2359.png,1,1
test2360.png,4,3
test2361.png,4,2
test2362.png,2,1
test2363.png,2,0
test2364.png,3,4
test2365.png,4,1
test2366.png,4,2
test2367.png,5,0
test2368.png,5,0
test2369.png,1,2
test2370.png,1,4
test2371.png,5,3
test2372.png,5,3
test2373.png,1,2
test2374.png,2,0
test2375.png,3,4
test2376.png,4,1
test2377.png,5,5
test2378.png,5,3
test2379.png,3,4
test2380.png,0,2
test2381.png,4,1
test2382.png,1,1
test2383.png,5,3
test2384.png,4,1
test2385.png,5,4
test2386.png,3,0
test2387.png,1,3
test2388.png,0,3
test2389.png,2,5
test2390.png,4,5
test2391.png,4,2
test2392.png,3,1
test2393.png,5,4
test2394.png,5,1
test2395.png,1,5
test2396.png,5,2
test2397.png,5,3
test2398.png,1,1
test2399.png,0,5
test2400.png,1,3
test2401.png,0,1
test2402.png,2,1
test2403.png,0,1
test2404.png,5,4
test2405.png,0,3
test2406.png,0,3
test2407.png,2,5
test2408.png,5,5
test2409.png,3,1
test2410.png,1,0
test2411.png,3,2
test2412.png,4,4
test2413.png,1,4
test2414.png,5,2
test2415.png,5,3
test2416.png,1,5
test2417.png,1,5
test2418.png,3,3
test2419.png,5,1
test2420.png,2,4
test2421.png,5,5
test2422.png,5,0
test2423.png,3,5
test2424.png,0,0
test2425.png,2,4
test2426.png,4,1
test2427.png,2,0
test2428.png,1,5
test2429.png,2,1
test2430.png,1,3
test2431.png,2,3
test2432.png,0,5
test2433.png,0,5
test2434.png,3,5
test2435.png,4,0
test2436.png,5,3
test2437.png,2,5
test2438.png,3,1
test2439.png,0,0
test2440.png,3,3
test2441.png,1,0
test2442.png,4,3
test2443.png,0,1
test2444.png,4,5
test2445.png,5,0
test2446.png,0,3
test2447.png,3,3
test2448.png,5,3
test2449.png,3,0
test2450.png,4,2
test2451.png,2,1
test2452.png,2,1
test2453.png,0,0
test2454.png,1,5
test2455.png,0,3
test2456.png,0,5
test2457.png,4,4
test2458.png,5,0
test2459.png,4,4
test2460.png,1,5
test2461.png,5,4
test2462.png,4,0
test2463.png,0,5
test2464.png,0,2
test2465.png,3,3
test2466.png,5,5
test2467.png,3,3
test2468.png,2,1
test2469.png,4,0
test2470.png,1,1
test2471.png,1,5
test2472.png,5,5
test2473.png,3,5
test2474.png,0,3
test2475.png,5,1
test2476.png,1,5
test2477.png,1,0
test2478.png,4,0
test2479.png,4,0
test2480.png,2,1
test2481.png,1,1
test2482.png,0,2
test2483.png,0,0
test2484.png,3,3
test2485.png,0,1
test2486.png,2,1
test2487.png,4,2
test2488.png,2,5
test2489.png,1,5
test2490.png,3,1
test2491.png,0,5
test2492.png,1,1
test2493.png,1,5
test2494.png,5,4
test2495.png,2,1
test2496.png,5,4
test2497.png,4,1
