Filename,NumOfPolygons,NumOfEllipses
test1395.png,0,1
test1396.png,1,4
test1397.png,3,3
test1398.png,1,1
test1399.png,3,1
test1400.png,3,2
test1401.png,2,2
test1402.png,1,1
test1403.png,4,3
test1404.png,5,0
test1405.png,3,0
test1406.png,3,1
test1407.png,1,1
test1408.png,2,1
test1409.png,2,3
test1410.png,4,0
test1411.png,3,1
test1412.png,3,1
test1413.png,3,0
test1414.png,5,2
test1415.png,3,0
test1416.png,5,2
test1417.png,0,4
test1418.png,0,2
test1419.png,3,4
test1420.png,4,5
test1421.png,5,0
test1422.png,1,4
test1423.png,0,1
test1424.png,4,1
test1425.png,0,1
test1426.png,4,0
test1427.png,5,2
test1428.png,1,4
test1429.png,2,3
test1430.png,3,5
test1431.png,1,5
test1432.png,3,2
test1433.png,2,0
test1434.png,0,1
test1435.png,5,4
test1436.png,5,4
test1437.png,2,3
test1438.png,3,1
test1439.png,4,5
test1440.png,3,1
test1441.png,1,4
test1442.png,5,3
test1443.png,0,4
test1444.png,2,0
test1445.png,1,5
test1446.png,3,1
test1447.png,3,1
test1448.png,0,2
test1449.png,0,1
test1450.png,1,3
test1451.png,5,1
test1452.png,3,2
test1453.png,1,5
test1454.png,0,5
test1455.png,1,1
test1456.png,3,0
test1457.png,0,2
test1458.png,4,1
test1459.png,0,2
test1460.png,2,5
test1461.png,1,5
test1462.png,4,4
test1463.png,1,0
test1464.png,4,5
test1465.png,4,0
test1466.png,4,0
test1467.png,4,4
test1468.png,1,1
test1469.png,0,5
test1470.png,5,1
test1471.png,0,1
test1472.png,1,0
test1473.png,3,4
test1474.png,3,3
test1475.png,0,0
test1476.png,4,5
test1477.png,2,4
test1478.png,1,0
test1479.png,5,3
test1480.png,2,5
test1481.png,3,3
test1482.png,2,3
test1483.png,0,5
test1484.png,4,0
test1485.png,1,1
test1486.png,4,0
test1487.png,4,4
test1488.png,1,4
test1489.png,2,4
test1490.png,2,4
test1491.png,2,3
test1492.png,2,1
test1493.png,0,0
test1494.png,4,4
test1495.png,1,0
test1496.png,0,1
test1497.png,1,0
test1498.png,3,1
test1499.png,3,2
test1500.png,3,3
test1501.png,1,5
test1502.png,2,1
test1503.png,2,2
test1504.png,3,0
test1505.png,2,3
test1506.png,5,0
test1507.png,3,2
test1508.png,3,0
test1509.png,0,1
test1510.png,5,2
test1511.png,3,3
test1512.png,3,3
test1513.png,1,4
test1514.png,4,3
test1515.png,1,1
test1516.png,4,4
test1517.png,4,3
test1518.png,4,2
test1519.png,5,0
test1520.png,2,5
test1521.png,1,3
test1522.png,3,2
test1523.png,0,0
test1524.png,3,5
test1525.png,2,4
test1526.png,2,3
test1527.png,1,0
test1528.png,4,3
test1529.png,3,4
test1530.png,0,3
test1531.png,4,3
test1532.png,1,3
test1533.png,3,4
test1534.png,1,4
test1535.png,5,5
test1536.png,4,5
test1537.png,3,1
test1538.png,3,2
test1539.png,3,1
test1540.png,2,3
test1541.png,3,5
test1542.png,3,1
test1543.png,4,5
test1544.png,3,5
test1545.png,1,3
test1546.png,4,2
test1547.png,2,0
test1548.png,0,3
test1549.png,5,5
test1550.png,1,2
test1551.png,1,1
test1552.png,0,3
test1553.png,2,2
test1554.png,1,3
test1555.png,5,0
test1556.png,0,4
test1557.png,5,0
test1558.png,1,4
test1559.png,4,4
test1560.png,3,4
test1561.png,3,5
test1562.png,0,0
test1563.png,0,2
test1564.png,3,4
test1565.png,0,1
test1566.png,5,5
test1567.png,3,2
test1568.png,2,4
test1569.png,1,3
test1570.png,4,2
test1571.png,3,3
test1572.png,1,4
test1573.png,4,2
test1574.png,0,3
test1575.png,1,5
test1576.png,3,0
test1577.png,1,3
test1578.png,0,3
test1579.png,5,2
test1580.png,3,4
test1581.png,3,4
test1582.png,0,3
test1583.png,5,3
test1584.png,0,0
test1585.png,3,0
test1586.png,3,4
test1587.png,1,3
test1588.png,3,5
test1589.png,0,4
test1590.png,2,4
test1591.png,5,1
test1592.png,3,2
test1593.png,3,1
test1594.png,0,2
test1595.png,5,3
test1596.png,1,2
test1597.png,0,2
test1598.png,1,5
test1599.png,4,4
test1600.png,0,0
test1601.png,2,0
test1602.png,0,1
test1603.png,1,2
test1604.png,4,3
test1605.png,1,1
test1606.png,1,5
test1607.png,1,2
test1608.png,5,3
test1609.png,3,2
test1610.png,2,1
test1611.png,5,1
test1612.png,2,4
test1613.png,5,4
test1614.png,5,2
test1615.png,2,3
test1616.png,0,3
test1617.png,3,4
test1618.png,3,0
test1619.png,2,4
test1620.png,3,3
test1621.png,4,3
test1622.png,1,2
test1623.png,1,2
test1624.png,5,5
test1625.png,3,5
test1626.png,1,4
test1627.png,0,4
test1628.png,0,2
test1629.png,3,5
test1630.png,3,1
test1631.png,3,3
test1632.png,4,1
test1633.png,4,3
test1634.png,0,3
test1635.png,2,0
test1636.png,5,3
test1637.png,3,5
test1638.png,1,0
test1639.png,4,3
test1640.png,1,1
test1641.png,1,2
test1642.png,1,0
test1643.png,0,0
test1644.png,5,4
test1645.png,4,5
test1646.png,5,2
test1647.png,5,2
test1648.png,0,0
test1649.png,4,5
test1650.png,3,5
test1651.png,4,3
test1652.png,1,3
test1653.png,3,2
test1654.png,2,0
test1655.png,1,4
test1656.png,1,4
test1657.png,3,1
test1658.png,4,5
test1659.png,3,0
test1660.png,5,5
test1661.png,2,3
test1662.png,5,1
test1663.png,4,3
test1664.png,3,5
test1665.png,4,1
test1666.png,4,2
test1667.png,3,1
test1668.png,1,4
test1669.png,2,0
test1670.png,1,4
test1671.png,4,1
test1672.png,3,3
test1673.png,0,2
test1674.png,5,5
test1675.png,5,0
test1676.png,4,5
test1677.png,2,5
test1678.png,4,3
test1679.png,5,2
test1680.png,1,0
test1681.png,1,4
test1682.png,0,4
test1683.png,0,3
test1684.png,5,3
test1685.png,3,1
test1686.png,2,0
test1687.png,4,1
test1688.png,0,1
test1689.png,4,4
test1690.png,0,4
test1691.png,3,3
test1692.png,1,0
test1693.png,1,3
test1694.png,2,5
test1695.png,0,4
test1696.png,5,2
test1697.png,2,3
test1698.png,4,0
test1699.png,4,4
test1700.png,2,3
test1701.png,0,4
test1702.png,5,2
test1703.png,0,2
test1704.png,0,0
test1705.png,3,4
test1706.png,5,2
test1707.png,3,4
test1708.png,0,0
test1709.png,2,5
test1710.png,4,4
test1711.png,4,4
test1712.png,5,2
test1713.png,3,1
test1714.png,3,3
test1715.png,0,0
test1716.png,1,3
test1717.png,4,1
test1718.png,4,3
test1719.png,0,1
test1720.png,2,4
test1721.png,4,4
test1722.png,0,4
test1723.png,2,1
test1724.png,4,0
test1725.png,5,0
test1726.png,4,4
test1727.png,5,3
test1728.png,2,4
test1729.png,4,1
test1730.png,4,4
test1731.png,5,0
test1732.png,4,2
test1733.png,5,1
test1734.png,2,5
test1735.png,0,3
test1736.png,1,3
test1737.png,5,4
test1738.png,2,1
test1739.png,0,4
test1740.png,2,3
test1741.png,2,3
test1742.png,2,3
test1743.png,5,3
test1744.png,0,2
test1745.png,1,1
test1746.png,1,2
test1747.png,1,4
test1748.png,0,4
test1749.png,0,5
test1750.png,4,2
test1751.png,5,2
test1752.png,5,5
test1753.png,3,3
test1754.png,0,2
test1755.png,4,2
test1756.png,2,5
test1757.png,0,3
test1758.png,5,3
test1759.png,2,2
test1760.png,3,4
test1761.png,0,3
test1762.png,5,2
test1763.png,4,2
test1764.png,1,2
test1765.png,1,5
test1766.png,5,5
test1767.png,0,1
test1768.png,1,5
test1769.png,0,3
test1770.png,5,0
test1771.png,0,2
test1772.png,2,0
test1773.png,2,4
test1774.png,4,4
test1775.png,3,3
test1776.png,1,2
test1777.png,3,2
test1778.png,4,4
test1779.png,2,3
test1780.png,4,1
test1781.png,1,5
test1782.png,2,4
test1783.png,1,0
test1784.png,0,2
test1785.png,4,1
test1786.png,2,0
test1787.png,0,1
test1788.png,2,5
test1789.png,2,4
test1790.png,3,2
test1791.png,3,2
test1792.png,2,0
test1793.png,1,1
test1794.png,2,1
test1795.png,5,5
test1796.png,0,0
test1797.png,3,4
test1798.png,1,1
test1799.png,5,5
test1800.png,1,0
test1801.png,4,2
test1802.png,3,5
test1803.png,1,3
test1804.png,2,5
test1805.png,2,4
test1806.png,5,3
test1807.png,5,1
test1808.png,3,2
test1809.png,3,0
test1810.png,0,5
test1811.png,0,3
test1812.png,4,4
test1813.png,3,1
test1814.png,1,5
test1815.png,3,3
test1816.png,3,1
test1817.png,2,5
test1818.png,3,2
test1819.png,3,2
test1820.png,1,3
test1821.png,2,1
test1822.png,2,1
test1823.png,4,5
test1824.png,5,0
test1825.png,3,1
test1826.png,4,3
test1827.png,5,2
test1828.png,3,0
test1829.png,0,4
test1830.png,1,1
test1831.png,1,2
test1832.png,1,5
test1833.png,1,5
test1834.png,3,3
test1835.png,5,0
test1836.png,0,0
test1837.png,2,4
test1838.png,4,1
test1839.png,2,2
test1840.png,1,3
test1841.png,5,0
test1842.png,0,3
test1843.png,5,1
test1844.png,1,4
test1845.png,4,0
test1846.png,5,4
test1847.png,1,4
test1848.png,2,2
test1849.png,5,3
test1850.png,0,3
test1851.png,4,1
test1852.png,2,0
test1853.png,1,4
test1854.png,5,5
test1855.png,3,1
test1856.png,2,4
test1857.png,4,5
test1858.png,5,1
test1859.png,2,2
test1860.png,5,1
test1861.png,2,4
test1862.png,2,2
test1863.png,4,0
test1864.png,1,5
test1865.png,4,0
test1866.png,1,3
test1867.png,1,2
test1868.png,1,1
test1869.png,2,2
test1870.png,0,1
test1871.png,0,3
test1872.png,1,3
test1873.png,2,0
test1874.png,3,0
test1875.png,5,3
test1876.png,5,3
test1877.png,1,2
test1878.png,3,5
test1879.png,3,3
test1880.png,4,2
test1881.png,4,0
test1882.png,2,1
test1883.png,5,1
test1884.png,0,1
test1885.png,5,0
test1886.png,5,4
test1887.png,2,5
test1888.png,5,4
test1889.png,2,3
test1890.png,0,1
test1891.png,5,4
test1892.png,0,4
test1893.png,1,2
test1894.png,3,2
test1895.png,1,5
test1896.png,2,1
test1897.png,4,0
test1898.png,1,0
test1899.png,4,4
test1900.png,3,1
test1901.png,1,1
test1902.png,1,3
test1903.png,2,1
test1904.png,2,3
test1905.png,0,0
test1906.png,1,1
test1907.png,2,1
test1908.png,5,4
test1909.png,4,5
test1910.png,2,5
test1911.png,3,4
test1912.png,5,0
test1913.png,2,5
test1914.png,4,3
test1915.png,4,5
test1916.png,0,3
test1917.png,4,0
test1918.png,1,0
test1919.png,3,1
test1920.png,2,0
test1921.png,3,3
test1922.png,3,4
test1923.png,1,3
test1924.png,3,1
test1925.png,5,0
test1926.png,2,4
test1927.png,0,1
test1928.png,2,5
test1929.png,1,1
test1930.png,4,3
test1931.png,0,0
test1932.png,2,1
test1933.png,0,1
test1934.png,0,0
test1935.png,5,4
test1936.png,0,2
test1937.png,5,4
test1938.png,4,2
test1939.png,2,3
test1940.png,4,0
test1941.png,0,4
test1942.png,2,5
test1943.png,0,4
test1944.png,3,4
test1945.png,3,0
test1946.png,0,1
test1947.png,3,4
test1948.png,0,0
test1949.png,2,2
test1950.png,5,1
test1951.png,0,3
test1952.png,2,0
test1953.png,0,3
test1954.png,1,2
test1955.png,0,3
test1956.png,4,4
test1957.png,4,0
test1958.png,5,4
test1959.png,5,2
test1960.png,3,1
test1961.png,0,5
test1962.png,3,0
test1963.png,4,4
test1964.png,1,1
test1965.png,3,2
test1966.png,1,1
test1967.png,2,4
test1968.png,5,1
test1969.png,2,1
test1970.png,3,5
test1971.png,3,2
test1972.png,1,4
test1973.png,4,2
test1974.png,4,3
test1975.png,4,4
test1976.png,1,2
test1977.png,0,0
test1978.png,4,0
test1979.png,5,1
test1980.png,1,1
test1981.png,2,1
test1982.png,1,1
test1983.png,3,0
test1984.png,3,1
test1985.png,1,1
test1986.png,1,1
test1987.png,0,2
test1988.png,5,3
test1989.png,5,4
test1990.png,4,0
test1991.png,4,5
test1992.png,3,1
test1993.png,5,1
test1994.png,3,1
test1995.png,1,5
test1996.png,1,1
test1997.png,0,3
test1998.png,5,5
test1999.png,2,2
test2000.png,2,1
test2001.png,4,3
test2002.png,4,0
test2003.png,1,2
test2004.png,1,1
test2005.png,5,0
test2006.png,3,1
test2007.png,4,3
test2008.png,1,5
test2009.png,0,0
test2010.png,1,1
test2011.png,5,5
test2012.png,1,0
test2013.png,4,2
test2014.png,1,2
test2015.png,1,4
test2016.png,3,5
test2017.png,3,1
test2018.png,2,4
test2019.png,3,1
test2020.png,5,1
test2021.png,1,1
test2022.png,4,0
test2023.png,3,0
test2024.png,4,4
test2025.png,4,2
test2026.png,0,1
test2027.png,5,5
test2028.png,4,0
test2029.png,5,0
test2030.png,3,2
test2031.png,1,1
test2032.png,5,5
test2033.png,4,0
test2034.png,3,4
test2035.png,5,1
test2036.png,5,3
test2037.png,2,3
test2038.png,4,3
test2039.png,2,4
test2040.png,0,1
test2041.png,3,3
test2042.png,3,4
test2043.png,3,2
test2044.png,3,2
test2045.png,5,1
test2046.png,3,0
test2047.png,5,2
test2048.png,2,1
test2049.png,0,2
test2050.png,3,4
test2051.png,5,1
test2052.png,5,1
test2053.png,0,1
test2054.png,0,0
test2055.png,3,5
test2056.png,0,2
test2057.png,5,1
test2058.png,3,2
test2059.png,4,1
test2060.png,2,5
test2061.png,4,1
test2062.png,1,4
test2063.png,5,1
test2064.png,2,3
test2065.png,4,3
test2066.png,4,4
test2067.png,4,5
test2068.png,2,3
test2069.png,0,2
test2070.png,3,4
test2071.png,1,4
test2072.png,1,3
test2073.png,3,5
test2074.png,4,2
test2075.png,3,0
test2076.png,3,2
test2077.png,1,1
test2078.png,1,4
test2079.png,2,2
test2080.png,1,1
test2081.png,2,2
test2082.png,3,5
test2083.png,4,0
test2084.png,2,4
test2085.png,3,1
test2086.png,0,1
test2087.png,0,2
test2088.png,0,1
test2089.png,3,3
test2090.png,2,1
test2091.png,1,4
test2092.png,2,4
test2093.png,2,1
test2094.png,5,5
test2095.png,5,3
test2096.png,4,5
test2097.png,3,4
test2098.png,3,0
test2099.png,1,2
test2100.png,5,1
test2101.png,0,1
test2102.png,3,4
test2103.png,5,1
test2104.png,2,3
test2105.png,4,2
test2106.png,3,1
test2107.png,4,2
test2108.png,5,4
test2109.png,0,1
test2110.png,4,2
test2111.png,3,2
test2112.png,2,0
test2113.png,2,0
test2114.png,2,1
test2115.png,5,2
test2116.png,2,5
test2117.png,4,5
test2118.png,5,2
test2119.png,0,0
test2120.png,1,0
test2121.png,5,5
test2122.png,0,3
test2123.png,3,1
test2124.png,4,5
test2125.png,2,5
test2126.png,5,4
test2127.png,3,1
test2128.png,0,1
test2129.png,2,0
test2130.png,3,5
test2131.png,1,2
test2132.png,5,1
test2133.png,3,1
test2134.png,3,1
test2135.png,0,2
test2136.png,3,3
test2137.png,3,5
test2138.png,5,2
test2139.png,2,0
test2140.png,4,1
test2141.png,5,3
test2142.png,2,5
test2143.png,0,3
test2144.png,0,0
test2145.png,2,0
test2146.png,5,2
test2147.png,3,3
test2148.png,1,3
test2149.png,5,5
test2150.png,3,3
test2151.png,4,1
test2152.png,3,0
test2153.png,1,0
test2154.png,4,5
test2155.png,5,1
test2156.png,5,5
test2157.png,1,4
test2158.png,1,3
test2159.png,2,0
test2160.png,2,1
test2161.png,1,3
test2162.png,1,2
test2163.png,4,2
test2164.png,0,4
test2165.png,4,1
test2166.png,1,1
test2167.png,5,1
test2168.png,5,0
test2169.png,4,4
test2170.png,2,0
test2171.png,5,5
test2172.png,5,3
test2173.png,5,1
test2174.png,4,0
test2175.png,0,0
test2176.png,1,2
test2177.png,0,5
test2178.png,5,1
test2179.png,5,2
test2180.png,2,2
test2181.png,4,0
test2182.png,3,4
test2183.png,1,3
test2184.png,1,3
test2185.png,3,0
test2186.png,1,4
test2187.png,1,0
test2188.png,2,4
test2189.png,0,3
test2190.png,3,3
test2191.png,1,0
test2192.png,4,5
test2193.png,0,4
test2194.png,3,1
test2195.png,3,2
test2196.png,1,1
test2197.png,5,4
test2198.png,0,4
test2199.png,2,5
test2200.png,1,3
test2201.png,1,3
test2202.png,4,0
test2203.png,3,3
test2204.png,5,4
test2205.png,5,1
test2206.png,2,0
test2207.png,3,1
test2208.png,0,2
test2209.png,3,0
test2210.png,0,4
test2211.png,0,5
test2212.png,5,1
test2213.png,1,1
test2214.png,1,1
test2215.png,2,1
test2216.png,1,0
test2217.png,5,5
test2218.png,1,3
test2219.png,3,3
test2220.png,2,1
test2221.png,1,1
test2222.png,4,3
test2223.png,3,5
test2224.png,0,4
test2225.png,1,4
test2226.png,1,1
test2227.png,4,5
test2228.png,1,3
test2229.png,1,4
test2230.png,2,2
test2231.png,1,0
test2232.png,0,3
test2233.png,4,0
test2234.png,4,1
test2235.png,2,1
test2236.png,1,2
test2237.png,4,2
test2238.png,5,1
test2239.png,3,3
test2240.png,3,2
test2241.png,4,2
test2242.png,4,0
test2243.png,2,0
test2244.png,5,2
test2245.png,5,1
test2246.png,2,2
test2247.png,4,2
test2248.png,0,0
test2249.png,4,1
test2250.png,5,1
test2251.png,3,3
test2252.png,4,2
test2253.png,3,5
test2254.png,0,1
test2255.png,1,1
test2256.png,3,0
test2257.png,5,2
test2258.png,1,0
test2259.png,1,5
test2260.png,2,4
test2261.png,4,5
test2262.png,5,5
test2263.png,0,3
test2264.png,3,1
test2265.png,2,5
test2266.png,4,1
test2267.png,4,2
test2268.png,2,2
test2269.png,3,4
test2270.png,5,1
test2271.png,1,0
test2272.png,1,5
test2273.png,3,3
test2274.png,3,2
test2275.png,5,2
test2276.png,3,1
test2277.png,4,5
test2278.png,2,3
test2279.png,5,1
test2280.png,5,1
test2281.png,3,4
test2282.png,1,1
test2283.png,0,0
test2284.png,4,1
test2285.png,1,5
test2286.png,4,5
test2287.png,0,4
test2288.png,4,1
test2289.png,4,0
test2290.png,5,3
test2291.png,2,1
test2292.png,0,5
test2293.png,5,1
test2294.png,4,4
test2295.png,3,1
test2296.png,2,3
test2297.png,4,3
test2298.png,4,0
test2299.png,2,3
test2300.png,2,0
test2301.png,4,4
test2302.png,3,1
test2303.png,3,3
test2304.png,0,2
test2305.png,3,0
test2306.png,4,2
test2307.png,3,0
test2308.png,2,4
test2309.png,1,0
test2310.png,5,4
test2311.png,4,1
test2312.png,2,2
test2313.png,2,2
test2314.png,2,5
test2315.png,1,5
test2316.png,1,5
test2317.png,5,4
test2318.png,3,5
test2319.png,1,4
test2320.png,4,4
test2321.png,2,4
test2322.png,5,4
test2323.png,0,4
test2324.png,2,3
test2325.png,4,0
test2326.png,5,0
test2327.png,0,1
test2328.png,4,2
test2329.png,0,1
test2330.png,0,2
test2331.png,3,2
test2332.png,5,3
test2333.png,4,4
test2334.png,4,5
test2335.png,5,2
test2336.png,2,1
test2337.png,1,2
test2338.png,3,1
test2339.png,5,0
test2340.png,1,5
test2341.png,5,1
test2342.png,1,0
test2343.png,0,3
test2344.png,5,2
test2345.png,1,3
test2346.png,5,0
test2347.png,3,2
test2348.png,0,0
test2349.png,5,5
test2350.png,3,2
test2351.png,5,0
test2352.png,3,3
test2353.png,3,2
test2354.png,5,5
test2355.png,1,1
test2356.png,5,2
test2357.png,2,5
test2358.png,1,1
test2359.png,1,4
test2360.png,3,2
test2361.png,1,0
test2362.png,1,0
test2363.png,5,3
test2364.png,1,2
test2365.png,3,2
test2366.png,3,3
test2367.png,3,1
test2368.png,3,1
test2369.png,5,4
test2370.png,5,2
test2371.png,3,2
test2372.png,3,3
test2373.png,5,2
test2374.png,0,3
test2375.png,5,2
test2376.png,2,5
test2377.png,4,4
test2378.png,0,3
test2379.png,5,2
test2380.png,3,2
test2381.png,3,2
test2382.png,4,3
test2383.png,0,0
test2384.png,0,5
test2385.png,2,1
test2386.png,1,0
test2387.png,4,1
test2388.png,2,1
test2389.png,4,2
test2390.png,4,0
test2391.png,5,1
test2392.png,0,0
test2393.png,1,5
test2394.png,1,2
test2395.png,1,0
test2396.png,4,5
test2397.png,2,0
test2398.png,3,1
test2399.png,3,5
test2400.png,3,0
test2401.png,1,2
test2402.png,5,1
test2403.png,4,1
test2404.png,0,1
test2405.png,4,5
test2406.png,0,2
test2407.png,5,1
test2408.png,5,0
test2409.png,4,0
test2410.png,3,5
test2411.png,2,3
test2412.png,5,0
test2413.png,3,2
test2414.png,1,1
test2415.png,3,4
test2416.png,3,3
test2417.png,5,5
test2418.png,3,5
test2419.png,0,2
test2420.png,3,0
test2421.png,3,1
test2422.png,3,3
test2423.png,2,2
test2424.png,0,2
test2425.png,2,2
test2426.png,3,3
test2427.png,1,2
test2428.png,1,0
test2429.png,5,5
test2430.png,0,4
test2431.png,2,5
test2432.png,4,3
test2433.png,5,1
test2434.png,2,0
test2435.png,1,5
test2436.png,2,4
test2437.png,0,4
test2438.png,5,3
test2439.png,2,0
test2440.png,0,5
test2441.png,0,5
test2442.png,0,0
test2443.png,1,0
test2444.png,2,0
test2445.png,5,0
test2446.png,3,0
test2447.png,0,2
test2448.png,4,4
test2449.png,3,4
test2450.png,0,1
test2451.png,2,1
test2452.png,5,3
test2453.png,3,0
test2454.png,1,0
test2455.png,0,0
test2456.png,2,2
test2457.png,1,1
test2458.png,1,1
test2459.png,3,5
test2460.png,3,5
test2461.png,2,5
test2462.png,2,4
test2463.png,4,3
test2464.png,2,4
test2465.png,5,0
test2466.png,1,4
test2467.png,0,5
test2468.png,5,2
test2469.png,0,2
test2470.png,0,0
test2471.png,2,0
test2472.png,5,1
test2473.png,3,3
test2474.png,4,0
test2475.png,1,3
test2476.png,2,0
test2477.png,1,4
test2478.png,5,1
test2479.png,5,4
test2480.png,3,0
test2481.png,1,2
test2482.png,0,5
test2483.png,4,0
test2484.png,0,4
test2485.png,5,2
test2486.png,1,2
test2487.png,3,5
test2488.png,4,5
test2489.png,4,0
test2490.png,0,0
test2491.png,1,1
test2492.png,3,5
test2493.png,2,4
test2494.png,5,1
test2495.png,5,2
test2496.png,5,2
test2497.png,3,0
