Filename,NumOfPolygons,NumOfEllipses
test1395.png,1,0
test1396.png,5,3
test1397.png,3,5
test1398.png,1,3
test1399.png,0,5
test1400.png,5,3
test1401.png,4,5
test1402.png,0,4
test1403.png,1,0
test1404.png,1,3
test1405.png,1,3
test1406.png,2,2
test1407.png,4,3
test1408.png,0,5
test1409.png,2,1
test1410.png,1,1
test1411.png,0,4
test1412.png,3,2
test1413.png,2,4
test1414.png,0,5
test1415.png,3,4
test1416.png,2,3
test1417.png,0,4
test1418.png,2,3
test1419.png,0,5
test1420.png,3,0
test1421.png,5,3
test1422.png,4,1
test1423.png,1,5
test1424.png,0,1
test1425.png,2,0
test1426.png,1,4
test1427.png,1,1
test1428.png,4,1
test1429.png,4,5
test1430.png,1,4
test1431.png,0,2
test1432.png,3,0
test1433.png,0,3
test1434.png,4,2
test1435.png,0,3
test1436.png,2,4
test1437.png,2,1
test1438.png,4,5
test1439.png,5,4
test1440.png,1,4
test1441.png,3,4
test1442.png,4,0
test1443.png,3,2
test1444.png,2,0
test1445.png,5,2
test1446.png,3,1
test1447.png,0,0
test1448.png,5,5
test1449.png,2,1
test1450.png,4,0
test1451.png,2,4
test1452.png,4,4
test1453.png,2,4
test1454.png,1,4
test1455.png,5,5
test1456.png,2,4
test1457.png,4,2
test1458.png,4,2
test1459.png,4,0
test1460.png,2,3
test1461.png,3,5
test1462.png,4,3
test1463.png,0,5
test1464.png,5,1
test1465.png,0,3
test1466.png,5,2
test1467.png,1,4
test1468.png,2,4
test1469.png,2,5
test1470.png,4,2
test1471.png,0,0
test1472.png,5,4
test1473.png,5,1
test1474.png,3,2
test1475.png,4,3
test1476.png,4,0
test1477.png,1,5
test1478.png,5,5
test1479.png,2,2
test1480.png,1,2
test1481.png,2,4
test1482.png,0,0
test1483.png,5,1
test1484.png,4,4
test1485.png,1,4
test1486.png,1,1
test1487.png,3,3
test1488.png,0,3
test1489.png,1,1
test1490.png,2,2
test1491.png,5,0
test1492.png,4,5
test1493.png,2,1
test1494.png,5,2
test1495.png,5,5
test1496.png,0,4
test1497.png,2,3
test1498.png,1,4
test1499.png,1,4
test1500.png,1,1
test1501.png,2,5
test1502.png,0,5
test1503.png,3,0
test1504.png,3,0
test1505.png,4,4
test1506.png,3,0
test1507.png,2,2
test1508.png,1,3
test1509.png,0,3
test1510.png,2,1
test1511.png,1,1
test1512.png,4,0
test1513.png,1,3
test1514.png,0,4
test1515.png,0,2
test1516.png,1,2
test1517.png,1,4
test1518.png,2,2
test1519.png,0,4
test1520.png,2,1
test1521.png,4,0
test1522.png,1,3
test1523.png,1,3
test1524.png,5,5
test1525.png,2,3
test1526.png,1,1
test1527.png,1,2
test1528.png,5,5
test1529.png,4,3
test1530.png,3,1
test1531.png,3,5
test1532.png,3,4
test1533.png,4,3
test1534.png,2,2
test1535.png,2,3
test1536.png,5,3
test1537.png,4,4
test1538.png,5,3
test1539.png,1,5
test1540.png,1,5
test1541.png,4,0
test1542.png,0,1
test1543.png,0,4
test1544.png,1,3
test1545.png,4,3
test1546.png,1,3
test1547.png,1,5
test1548.png,2,1
test1549.png,2,2
test1550.png,0,3
test1551.png,5,3
test1552.png,5,2
test1553.png,1,0
test1554.png,3,3
test1555.png,0,5
test1556.png,2,4
test1557.png,0,5
test1558.png,5,5
test1559.png,5,4
test1560.png,2,0
test1561.png,1,3
test1562.png,0,0
test1563.png,2,3
test1564.png,5,4
test1565.png,1,5
test1566.png,1,2
test1567.png,4,4
test1568.png,5,2
test1569.png,3,1
test1570.png,1,4
test1571.png,3,0
test1572.png,5,3
test1573.png,4,3
test1574.png,2,3
test1575.png,4,1
test1576.png,5,2
test1577.png,2,2
test1578.png,2,3
test1579.png,5,2
test1580.png,4,0
test1581.png,4,4
test1582.png,5,1
test1583.png,3,4
test1584.png,3,0
test1585.png,2,5
test1586.png,4,3
test1587.png,2,3
test1588.png,1,0
test1589.png,3,5
test1590.png,0,3
test1591.png,1,2
test1592.png,1,0
test1593.png,0,5
test1594.png,2,5
test1595.png,2,2
test1596.png,5,0
test1597.png,1,1
test1598.png,1,0
test1599.png,4,5
test1600.png,0,5
test1601.png,2,5
test1602.png,5,5
test1603.png,2,2
test1604.png,2,1
test1605.png,4,0
test1606.png,4,4
test1607.png,4,0
test1608.png,5,1
test1609.png,5,0
test1610.png,5,1
test1611.png,4,4
test1612.png,1,4
test1613.png,0,5
test1614.png,1,5
test1615.png,4,4
test1616.png,5,1
test1617.png,1,0
test1618.png,1,5
test1619.png,1,4
test1620.png,5,1
test1621.png,2,1
test1622.png,0,0
test1623.png,2,5
test1624.png,5,4
test1625.png,2,1
test1626.png,3,2
test1627.png,2,2
test1628.png,5,3
test1629.png,0,3
test1630.png,4,3
test1631.png,5,5
test1632.png,0,1
test1633.png,2,0
test1634.png,2,0
test1635.png,4,3
test1636.png,3,1
test1637.png,5,4
test1638.png,5,2
test1639.png,2,5
test1640.png,3,3
test1641.png,0,2
test1642.png,3,4
test1643.png,5,2
test1644.png,2,3
test1645.png,5,4
test1646.png,0,1
test1647.png,4,1
test1648.png,3,1
test1649.png,0,4
test1650.png,4,2
test1651.png,4,5
test1652.png,5,2
test1653.png,5,0
test1654.png,4,2
test1655.png,4,4
test1656.png,3,3
test1657.png,3,2
test1658.png,1,1
test1659.png,4,5
test1660.png,2,3
test1661.png,3,1
test1662.png,5,4
test1663.png,5,5
test1664.png,3,3
test1665.png,3,0
test1666.png,4,5
test1667.png,3,4
test1668.png,3,1
test1669.png,5,3
test1670.png,4,3
test1671.png,4,5
test1672.png,2,4
test1673.png,4,2
test1674.png,4,2
test1675.png,1,0
test1676.png,3,1
test1677.png,0,0
test1678.png,4,4
test1679.png,1,2
test1680.png,0,1
test1681.png,5,2
test1682.png,0,5
test1683.png,5,4
test1684.png,4,3
test1685.png,5,4
test1686.png,5,2
test1687.png,3,5
test1688.png,1,3
test1689.png,3,0
test1690.png,4,2
test1691.png,5,1
test1692.png,0,1
test1693.png,5,1
test1694.png,4,1
test1695.png,3,0
test1696.png,2,4
test1697.png,3,4
test1698.png,1,0
test1699.png,2,1
test1700.png,4,5
test1701.png,3,0
test1702.png,4,4
test1703.png,0,0
test1704.png,1,0
test1705.png,2,4
test1706.png,0,4
test1707.png,2,4
test1708.png,3,4
test1709.png,4,4
test1710.png,1,3
test1711.png,4,1
test1712.png,4,4
test1713.png,0,4
test1714.png,5,0
test1715.png,2,4
test1716.png,2,5
test1717.png,3,4
test1718.png,0,4
test1719.png,0,1
test1720.png,3,2
test1721.png,0,4
test1722.png,2,0
test1723.png,1,1
test1724.png,1,1
test1725.png,4,1
test1726.png,1,5
test1727.png,5,3
test1728.png,5,3
test1729.png,5,0
test1730.png,0,3
test1731.png,1,2
test1732.png,2,5
test1733.png,4,3
test1734.png,3,1
test1735.png,0,0
test1736.png,4,5
test1737.png,0,5
test1738.png,0,3
test1739.png,4,3
test1740.png,3,0
test1741.png,5,4
test1742.png,0,4
test1743.png,3,1
test1744.png,4,3
test1745.png,4,3
test1746.png,4,5
test1747.png,4,2
test1748.png,1,3
test1749.png,4,2
test1750.png,3,4
test1751.png,4,5
test1752.png,5,0
test1753.png,3,1
test1754.png,2,4
test1755.png,5,0
test1756.png,4,0
test1757.png,3,2
test1758.png,1,3
test1759.png,4,2
test1760.png,0,2
test1761.png,1,4
test1762.png,3,2
test1763.png,0,4
test1764.png,1,4
test1765.png,3,1
test1766.png,0,1
test1767.png,4,5
test1768.png,2,2
test1769.png,5,3
test1770.png,1,4
test1771.png,5,1
test1772.png,5,2
test1773.png,2,2
test1774.png,5,2
test1775.png,2,4
test1776.png,2,2
test1777.png,4,0
test1778.png,3,4
test1779.png,4,0
test1780.png,0,0
test1781.png,4,5
test1782.png,2,0
test1783.png,3,1
test1784.png,4,4
test1785.png,4,5
test1786.png,0,4
test1787.png,5,3
test1788.png,2,0
test1789.png,2,4
test1790.png,5,0
test1791.png,0,5
test1792.png,3,4
test1793.png,4,1
test1794.png,1,2
test1795.png,0,4
test1796.png,3,0
test1797.png,2,3
test1798.png,1,4
test1799.png,0,1
test1800.png,4,0
test1801.png,4,1
test1802.png,0,1
test1803.png,4,2
test1804.png,3,0
test1805.png,5,2
test1806.png,1,5
test1807.png,1,0
test1808.png,0,2
test1809.png,1,2
test1810.png,0,0
test1811.png,2,5
test1812.png,0,0
test1813.png,4,5
test1814.png,2,3
test1815.png,2,4
test1816.png,0,3
test1817.png,0,1
test1818.png,3,3
test1819.png,0,0
test1820.png,4,5
test1821.png,1,5
test1822.png,1,0
test1823.png,0,1
test1824.png,1,0
test1825.png,4,2
test1826.png,3,0
test1827.png,0,1
test1828.png,5,3
test1829.png,2,5
test1830.png,3,3
test1831.png,2,1
test1832.png,0,3
test1833.png,2,5
test1834.png,1,4
test1835.png,5,2
test1836.png,0,3
test1837.png,5,3
test1838.png,3,4
test1839.png,0,4
test1840.png,4,0
test1841.png,1,5
test1842.png,5,0
test1843.png,0,5
test1844.png,5,0
test1845.png,3,1
test1846.png,1,0
test1847.png,2,5
test1848.png,2,3
test1849.png,0,4
test1850.png,4,1
test1851.png,3,3
test1852.png,5,3
test1853.png,4,3
test1854.png,4,2
test1855.png,1,5
test1856.png,1,4
test1857.png,0,0
test1858.png,0,5
test1859.png,1,0
test1860.png,2,2
test1861.png,2,4
test1862.png,1,4
test1863.png,5,5
test1864.png,0,5
test1865.png,2,2
test1866.png,2,5
test1867.png,3,0
test1868.png,4,4
test1869.png,0,4
test1870.png,1,4
test1871.png,3,3
test1872.png,4,2
test1873.png,0,1
test1874.png,3,2
test1875.png,5,2
test1876.png,0,5
test1877.png,2,4
test1878.png,5,1
test1879.png,2,4
test1880.png,3,4
test1881.png,2,1
test1882.png,0,2
test1883.png,0,3
test1884.png,0,1
test1885.png,2,5
test1886.png,3,4
test1887.png,2,5
test1888.png,5,4
test1889.png,5,1
test1890.png,4,0
test1891.png,1,5
test1892.png,0,2
test1893.png,1,0
test1894.png,5,5
test1895.png,0,3
test1896.png,3,5
test1897.png,2,4
test1898.png,3,5
test1899.png,5,4
test1900.png,4,5
test1901.png,1,4
test1902.png,5,5
test1903.png,2,3
test1904.png,0,5
test1905.png,4,5
test1906.png,0,2
test1907.png,3,1
test1908.png,1,1
test1909.png,5,1
test1910.png,2,0
test1911.png,4,5
test1912.png,4,1
test1913.png,3,5
test1914.png,0,5
test1915.png,2,4
test1916.png,0,2
test1917.png,5,0
test1918.png,4,2
test1919.png,0,3
test1920.png,3,5
test1921.png,0,2
test1922.png,4,0
test1923.png,5,4
test1924.png,4,0
test1925.png,4,0
test1926.png,3,2
test1927.png,1,5
test1928.png,4,3
test1929.png,1,5
test1930.png,3,0
test1931.png,0,1
test1932.png,1,3
test1933.png,3,4
test1934.png,5,3
test1935.png,1,0
test1936.png,4,1
test1937.png,2,1
test1938.png,2,4
test1939.png,0,3
test1940.png,3,4
test1941.png,1,3
test1942.png,3,0
test1943.png,3,0
test1944.png,5,3
test1945.png,2,1
test1946.png,1,5
test1947.png,1,3
test1948.png,2,1
test1949.png,2,3
test1950.png,3,3
test1951.png,4,0
test1952.png,3,1
test1953.png,5,0
test1954.png,1,5
test1955.png,1,0
test1956.png,2,4
test1957.png,3,3
test1958.png,3,5
test1959.png,0,1
test1960.png,5,2
test1961.png,4,2
test1962.png,3,1
test1963.png,1,0
test1964.png,1,4
test1965.png,5,1
test1966.png,3,1
test1967.png,3,4
test1968.png,2,1
test1969.png,1,4
test1970.png,2,0
test1971.png,0,3
test1972.png,1,0
test1973.png,0,5
test1974.png,1,3
test1975.png,2,4
test1976.png,4,0
test1977.png,5,5
test1978.png,5,2
test1979.png,2,0
test1980.png,1,4
test1981.png,2,4
test1982.png,4,3
test1983.png,3,3
test1984.png,4,3
test1985.png,1,3
test1986.png,3,3
test1987.png,2,2
test1988.png,5,5
test1989.png,4,2
test1990.png,2,4
test1991.png,2,2
test1992.png,0,2
test1993.png,2,4
test1994.png,1,3
test1995.png,4,4
test1996.png,3,0
test1997.png,1,0
test1998.png,5,4
test1999.png,5,5
test2000.png,2,5
test2001.png,4,2
test2002.png,4,5
test2003.png,5,5
test2004.png,4,5
test2005.png,2,3
test2006.png,1,2
test2007.png,3,2
test2008.png,1,2
test2009.png,2,2
test2010.png,1,3
test2011.png,3,1
test2012.png,1,5
test2013.png,5,1
test2014.png,2,0
test2015.png,2,4
test2016.png,2,3
test2017.png,5,2
test2018.png,0,2
test2019.png,3,3
test2020.png,3,3
test2021.png,1,5
test2022.png,3,1
test2023.png,4,5
test2024.png,2,1
test2025.png,1,3
test2026.png,0,4
test2027.png,3,4
test2028.png,0,2
test2029.png,2,4
test2030.png,3,4
test2031.png,0,0
test2032.png,1,0
test2033.png,0,1
test2034.png,2,2
test2035.png,5,2
test2036.png,5,2
test2037.png,3,1
test2038.png,1,5
test2039.png,3,2
test2040.png,1,4
test2041.png,2,4
test2042.png,3,0
test2043.png,2,1
test2044.png,2,1
test2045.png,3,4
test2046.png,5,1
test2047.png,3,1
test2048.png,0,2
test2049.png,2,3
test2050.png,1,4
test2051.png,2,3
test2052.png,2,0
test2053.png,3,3
test2054.png,1,4
test2055.png,5,1
test2056.png,4,2
test2057.png,0,5
test2058.png,5,5
test2059.png,1,4
test2060.png,1,5
test2061.png,2,2
test2062.png,1,5
test2063.png,1,1
test2064.png,2,1
test2065.png,2,4
test2066.png,5,1
test2067.png,5,5
test2068.png,0,5
test2069.png,0,1
test2070.png,4,4
test2071.png,3,4
test2072.png,2,5
test2073.png,4,0
test2074.png,1,0
test2075.png,4,1
test2076.png,4,4
test2077.png,4,4
test2078.png,1,4
test2079.png,1,5
test2080.png,2,1
test2081.png,0,2
test2082.png,0,3
test2083.png,2,4
test2084.png,1,0
test2085.png,2,5
test2086.png,2,0
test2087.png,4,0
test2088.png,1,1
test2089.png,1,5
test2090.png,5,2
test2091.png,2,5
test2092.png,3,2
test2093.png,0,2
test2094.png,1,1
test2095.png,3,2
test2096.png,4,5
test2097.png,1,1
test2098.png,5,4
test2099.png,3,5
test2100.png,1,4
test2101.png,4,5
test2102.png,0,3
test2103.png,4,4
test2104.png,4,4
test2105.png,5,3
test2106.png,0,1
test2107.png,4,4
test2108.png,0,0
test2109.png,1,4
test2110.png,5,0
test2111.png,5,2
test2112.png,5,1
test2113.png,4,3
test2114.png,5,3
test2115.png,3,4
test2116.png,0,0
test2117.png,2,3
test2118.png,0,3
test2119.png,2,4
test2120.png,3,2
test2121.png,3,0
test2122.png,3,5
test2123.png,5,0
test2124.png,1,4
test2125.png,5,2
test2126.png,3,2
test2127.png,5,2
test2128.png,4,0
test2129.png,3,0
test2130.png,1,3
test2131.png,1,3
test2132.png,1,2
test2133.png,4,5
test2134.png,4,0
test2135.png,5,3
test2136.png,1,1
test2137.png,5,4
test2138.png,3,4
test2139.png,1,3
test2140.png,1,2
test2141.png,1,3
test2142.png,5,0
test2143.png,2,5
test2144.png,2,0
test2145.png,5,1
test2146.png,5,1
test2147.png,1,2
test2148.png,1,1
test2149.png,1,2
test2150.png,3,3
test2151.png,5,0
test2152.png,1,3
test2153.png,4,0
test2154.png,2,4
test2155.png,4,4
test2156.png,1,3
test2157.png,1,1
test2158.png,2,4
test2159.png,5,1
test2160.png,1,4
test2161.png,5,4
test2162.png,2,2
test2163.png,3,0
test2164.png,4,5
test2165.png,0,4
test2166.png,3,1
test2167.png,1,0
test2168.png,4,2
test2169.png,3,1
test2170.png,4,2
test2171.png,5,2
test2172.png,0,1
test2173.png,3,5
test2174.png,1,3
test2175.png,0,1
test2176.png,3,4
test2177.png,1,0
test2178.png,5,2
test2179.png,1,5
test2180.png,0,2
test2181.png,2,4
test2182.png,5,4
test2183.png,0,0
test2184.png,1,5
test2185.png,0,2
test2186.png,2,4
test2187.png,5,3
test2188.png,5,0
test2189.png,4,0
test2190.png,0,5
test2191.png,5,5
test2192.png,3,2
test2193.png,3,4
test2194.png,1,1
test2195.png,5,5
test2196.png,4,2
test2197.png,0,2
test2198.png,1,4
test2199.png,4,4
test2200.png,2,4
test2201.png,4,5
test2202.png,5,3
test2203.png,5,5
test2204.png,5,3
test2205.png,1,1
test2206.png,0,1
test2207.png,1,0
test2208.png,5,5
test2209.png,2,0
test2210.png,5,5
test2211.png,1,2
test2212.png,1,5
test2213.png,2,3
test2214.png,2,5
test2215.png,2,2
test2216.png,3,4
test2217.png,2,0
test2218.png,3,1
test2219.png,0,4
test2220.png,1,2
test2221.png,1,3
test2222.png,0,1
test2223.png,3,3
test2224.png,2,5
test2225.png,1,4
test2226.png,0,0
test2227.png,1,3
test2228.png,3,1
test2229.png,5,1
test2230.png,2,3
test2231.png,3,5
test2232.png,0,2
test2233.png,3,3
test2234.png,5,0
test2235.png,0,4
test2236.png,5,3
test2237.png,0,3
test2238.png,4,2
test2239.png,2,2
test2240.png,0,2
test2241.png,3,2
test2242.png,1,5
test2243.png,2,0
test2244.png,5,0
test2245.png,3,0
test2246.png,0,3
test2247.png,3,4
test2248.png,2,0
test2249.png,2,4
test2250.png,0,1
test2251.png,0,5
test2252.png,0,0
test2253.png,5,0
test2254.png,2,1
test2255.png,3,5
test2256.png,2,4
test2257.png,1,0
test2258.png,4,4
test2259.png,1,5
test2260.png,5,5
test2261.png,5,3
test2262.png,2,0
test2263.png,2,5
test2264.png,2,3
test2265.png,4,3
test2266.png,0,5
test2267.png,3,0
test2268.png,2,0
test2269.png,1,1
test2270.png,3,2
test2271.png,4,2
test2272.png,3,4
test2273.png,1,1
test2274.png,0,3
test2275.png,2,2
test2276.png,5,0
test2277.png,4,5
test2278.png,4,3
test2279.png,5,0
test2280.png,3,5
test2281.png,1,2
test2282.png,2,5
test2283.png,1,2
test2284.png,2,2
test2285.png,4,5
test2286.png,0,5
test2287.png,0,1
test2288.png,2,0
test2289.png,0,5
test2290.png,1,5
test2291.png,5,2
test2292.png,5,4
test2293.png,4,4
test2294.png,3,1
test2295.png,2,1
test2296.png,3,4
test2297.png,1,5
test2298.png,2,5
test2299.png,3,0
test2300.png,0,3
test2301.png,5,0
test2302.png,5,5
test2303.png,0,0
test2304.png,3,5
test2305.png,4,3
test2306.png,3,1
test2307.png,5,2
test2308.png,3,2
test2309.png,1,3
test2310.png,4,5
test2311.png,2,3
test2312.png,4,4
test2313.png,5,5
test2314.png,3,5
test2315.png,4,3
test2316.png,5,0
test2317.png,2,1
test2318.png,4,4
test2319.png,2,0
test2320.png,1,2
test2321.png,2,5
test2322.png,1,5
test2323.png,3,4
test2324.png,4,3
test2325.png,0,5
test2326.png,1,3
test2327.png,1,3
test2328.png,1,3
test2329.png,2,1
test2330.png,4,5
test2331.png,0,1
test2332.png,3,2
test2333.png,1,5
test2334.png,1,2
test2335.png,2,4
test2336.png,3,1
test2337.png,3,3
test2338.png,1,2
test2339.png,1,4
test2340.png,1,0
test2341.png,1,3
test2342.png,5,1
test2343.png,0,2
test2344.png,0,4
test2345.png,4,3
test2346.png,1,2
test2347.png,3,1
test2348.png,5,0
test2349.png,1,0
test2350.png,0,5
test2351.png,4,3
test2352.png,3,1
test2353.png,3,3
test2354.png,4,1
test2355.png,2,3
test2356.png,3,4
test2357.png,0,2
test2358.png,0,3
test2359.png,2,1
test2360.png,4,3
test2361.png,2,2
test2362.png,0,3
test2363.png,4,5
test2364.png,0,2
test2365.png,0,3
test2366.png,1,5
test2367.png,0,0
test2368.png,1,3
test2369.png,5,1
test2370.png,1,3
test2371.png,2,1
test2372.png,2,0
test2373.png,1,3
test2374.png,0,3
test2375.png,4,1
test2376.png,4,4
test2377.png,3,4
test2378.png,3,3
test2379.png,5,1
test2380.png,3,3
test2381.png,4,3
test2382.png,2,3
test2383.png,2,3
test2384.png,3,5
test2385.png,2,0
test2386.png,4,2
test2387.png,4,5
test2388.png,4,2
test2389.png,1,5
test2390.png,4,2
test2391.png,0,2
test2392.png,1,0
test2393.png,1,4
test2394.png,3,4
test2395.png,5,4
test2396.png,1,3
test2397.png,1,2
test2398.png,5,3
test2399.png,2,0
test2400.png,3,1
test2401.png,1,3
test2402.png,2,2
test2403.png,1,5
test2404.png,4,0
test2405.png,4,1
test2406.png,5,5
test2407.png,1,0
test2408.png,3,0
test2409.png,0,4
test2410.png,0,3
test2411.png,0,3
test2412.png,4,4
test2413.png,5,5
test2414.png,2,2
test2415.png,1,5
test2416.png,5,4
test2417.png,2,1
test2418.png,2,0
test2419.png,2,4
test2420.png,4,1
test2421.png,2,2
test2422.png,3,3
test2423.png,1,3
test2424.png,1,5
test2425.png,4,3
test2426.png,1,3
test2427.png,5,5
test2428.png,2,1
test2429.png,2,2
test2430.png,3,3
test2431.png,2,4
test2432.png,0,1
test2433.png,3,4
test2434.png,4,2
test2435.png,1,0
test2436.png,5,0
test2437.png,3,4
test2438.png,4,3
test2439.png,3,2
test2440.png,4,5
test2441.png,3,5
test2442.png,0,4
test2443.png,4,2
test2444.png,1,3
test2445.png,1,0
test2446.png,3,3
test2447.png,4,3
test2448.png,1,0
test2449.png,5,3
test2450.png,1,0
test2451.png,5,3
test2452.png,1,4
test2453.png,4,4
test2454.png,0,5
test2455.png,3,0
test2456.png,0,5
test2457.png,0,2
test2458.png,5,4
test2459.png,1,1
test2460.png,1,2
test2461.png,2,5
test2462.png,0,4
test2463.png,5,1
test2464.png,4,1
test2465.png,1,1
test2466.png,0,0
test2467.png,5,2
test2468.png,3,2
test2469.png,5,0
test2470.png,5,1
test2471.png,0,5
test2472.png,2,5
test2473.png,1,4
test2474.png,5,1
test2475.png,1,2
test2476.png,5,0
test2477.png,4,0
test2478.png,3,3
test2479.png,3,4
test2480.png,0,1
test2481.png,3,1
test2482.png,3,2
test2483.png,2,5
test2484.png,5,0
test2485.png,5,2
test2486.png,5,0
test2487.png,2,3
test2488.png,2,0
test2489.png,2,0
test2490.png,5,4
test2491.png,5,2
test2492.png,1,4
test2493.png,2,1
test2494.png,3,1
test2495.png,2,5
test2496.png,2,3
test2497.png,2,5
